datetime,arbitrum,avalanche,bsc,ethereum,optimism,polygon
2023-07-10 08:00:00,2182399123.0,695980141.0,3343257656.0,26061071165.0,824717689.0,963843606.0
2023-07-11 08:00:00,2187314575.0,702522541.0,3369864456.0,26127497991.0,820080458.0,976526908.0
2023-07-12 08:00:00,2184766015.0,704288847.0,3405262620.0,26206818143.0,816724777.0,981694346.0
2023-07-13 08:00:00,2171519918.0,692350701.0,3357747836.0,26146831996.0,810155433.0,985131090.0
2023-07-14 08:00:00,2251620470.0,722582887.0,3462415019.0,27138493185.0,845881484.0,1029501564.0
2023-07-15 08:00:00,2201409901.0,717194165.0,3379455824.0,26486632145.0,849089376.0,999190441.0
2023-07-16 08:00:00,2211373768.0,717350713.0,3415541027.0,26596368643.0,869059427.0,999688855.0
2023-07-17 08:00:00,2206981577.0,696977106.0,3401029909.0,26451557430.0,862966828.0,990300211.0
2023-07-18 08:00:00,2177899638.0,690771421.0,3463509078.0,26303737230.0,862312955.0,990874574.0
2023-07-19 08:00:00,2176259556.0,681246492.0,3382643322.0,26064738231.0,866653202.0,980215771.0
2023-07-20 08:00:00,2166295147.0,677172951.0,3373553011.0,25819545924.0,876060912.0,975691345.0
2023-07-21 08:00:00,2160659196.0,673724807.0,3354964677.0,25806389251.0,891548444.0,982564128.0
2023-07-22 08:00:00,2160823363.0,677692902.0,3375346928.0,25816034128.0,898553737.0,995356859.0
2023-07-23 08:00:00,2143229900.0,666380189.0,3348379064.0,25367633672.0,898989630.0,981877536.0
2023-07-24 08:00:00,2173931359.0,669018820.0,3361444315.0,25607663717.0,898357485.0,989064322.0
2023-07-25 08:00:00,2137028375.0,654847240.0,3305077204.0,25087533357.0,886102732.0,968781032.0
2023-07-26 08:00:00,2138689442.0,651793292.0,3283601738.0,25085348647.0,883835765.0,961153362.0
2023-07-27 08:00:00,2155105641.0,648656750.0,3287255155.0,25215562126.0,904382771.0,971486965.0
2023-07-28 08:00:00,2154904653.0,647077221.0,3299144117.0,25143183437.0,912930905.0,969333563.0
2023-07-29 08:00:00,2160427368.0,647463511.0,3339773077.0,25294890355.0,912406471.0,967887398.0
2023-07-30 08:00:00,2159653821.0,650461904.0,3361347709.0,25358682094.0,915548780.0,971126174.0
2023-07-31 08:00:00,2055607007.0,641358301.0,3351518951.0,23367595439.0,884802739.0,900792790.0
2023-08-01 08:00:00,2051479677.0,626906899.0,3331771587.0,22967152762.0,870492343.0,888964827.0
2023-08-02 08:00:00,2052879912.0,628244114.0,3231729834.0,22830518089.0,860886989.0,877102297.0
2023-08-03 08:00:00,2023499405.0,623243250.0,3170738318.0,22573408616.0,855627737.0,842889721.0
2023-08-04 08:00:00,2017496345.0,624965106.0,3161418086.0,22986995387.0,851846346.0,838369273.0
2023-08-05 08:00:00,1984080200.0,619571246.0,3144804647.0,23108133305.0,861944787.0,835493425.0
2023-08-06 08:00:00,1977788348.0,616625208.0,3160172496.0,23180204751.0,862135048.0,844269183.0
2023-08-07 08:00:00,1973856905.0,615486482.0,3167323133.0,23264938321.0,860459593.0,877054983.0
2023-08-08 08:00:00,1970986214.0,616985332.0,3149155987.0,23555190776.0,860280798.0,877202441.0
2023-08-09 08:00:00,2000875480.0,616386691.0,3187177703.0,24040545318.0,865586794.0,912351553.0
2023-08-10 08:00:00,1993539332.0,617347155.0,3181547371.0,24091975492.0,854838681.0,906841998.0
2023-08-11 08:00:00,1967069365.0,609489665.0,3168944605.0,24405136628.0,843787801.0,909629230.0
2023-08-12 08:00:00,1960884098.0,614676405.0,3154976420.0,24630283653.0,832715384.0,903589378.0
2023-08-13 08:00:00,1962338141.0,619344099.0,3155768838.0,24630080656.0,835203938.0,899519230.0
2023-08-14 08:00:00,1950212747.0,616348075.0,3154488634.0,24527949930.0,826606283.0,894192953.0
2023-08-15 08:00:00,1953188672.0,615553361.0,3156918789.0,24674303996.0,822674829.0,898580343.0
2023-08-16 08:00:00,1930493741.0,594837520.0,3097283612.0,24354435755.0,809346226.0,876314703.0
2023-08-17 08:00:00,1873355806.0,579709152.0,2983817036.0,23893624829.0,793922426.0,866164355.0
2023-08-18 08:00:00,1788826578.0,562330052.0,2854597295.0,22846623605.0,754094970.0,824189148.0
2023-08-19 08:00:00,1777870427.0,558497781.0,2852549780.0,22626541170.0,730463033.0,823871507.0
2023-08-20 08:00:00,1769181938.0,557067485.0,2858812311.0,22730632921.0,731131963.0,828376563.0
2023-08-21 08:00:00,1771588334.0,555779814.0,2851918759.0,22242883512.0,728691665.0,833658861.0
2023-08-22 08:00:00,1758547140.0,543443964.0,2833236068.0,22167744899.0,729034345.0,819958709.0
2023-08-23 08:00:00,1732007268.0,536613914.0,2838458000.0,21815807633.0,725068516.0,798499420.0
2023-08-24 08:00:00,1761028906.0,536311277.0,2861525653.0,22283527474.0,732016609.0,809559654.0
2023-08-25 08:00:00,1740385794.0,529384019.0,2859255384.0,22137478130.0,722712307.0,798553734.0
2023-08-26 08:00:00,1724321189.0,525125597.0,2852084857.0,22044661783.0,719307026.0,784507758.0
2023-08-27 08:00:00,1721979048.0,523889242.0,2842654577.0,22020702727.0,717185348.0,788294227.0
2023-08-28 08:00:00,1722199494.0,529604032.0,2846828707.0,22207996130.0,716730599.0,792923099.0
2023-08-29 08:00:00,1721120231.0,531003601.0,2850239232.0,22230114930.0,705801998.0,796281525.0
2023-08-30 08:00:00,1764214861.0,539781170.0,2932957288.0,22918424093.0,713521782.0,819945092.0
2023-08-31 08:00:00,1738752648.0,528040211.0,2889736758.0,22632983775.0,706300084.0,812091794.0
2023-09-01 08:00:00,1690694259.0,511945528.0,2855675474.0,21995525993.0,669091547.0,784561651.0
2023-09-02 08:00:00,1665566343.0,519617952.0,2919813156.0,21813845613.0,661283097.0,794518926.0
2023-09-03 08:00:00,1664176441.0,519784920.0,2919516347.0,21888702783.0,660766013.0,797564419.0
2023-09-04 08:00:00,1666930626.0,520201532.0,2925996329.0,21934432416.0,659318043.0,797315048.0
2023-09-05 08:00:00,1648587420.0,515461394.0,2928717649.0,21818465595.0,659852889.0,793495042.0
2023-09-06 08:00:00,1649292278.0,513690411.0,2915022275.0,21727365940.0,657179666.0,791566984.0
2023-09-07 08:00:00,1652890953.0,512058324.0,2903811654.0,21598592404.0,655979866.0,793337793.0
2023-09-08 08:00:00,1671962847.0,517520907.0,2933384064.0,21813214251.0,653723038.0,800572980.0
2023-09-09 08:00:00,1656376883.0,509846706.0,2896659821.0,21639349048.0,644715651.0,796313527.0
2023-09-10 08:00:00,1662838248.0,504778431.0,2885121029.0,21594714486.0,646582094.0,794503235.0
2023-09-11 08:00:00,1635442936.0,500986940.0,2846570305.0,21489586462.0,644071229.0,786799811.0
2023-09-12 08:00:00,1589464340.0,490377617.0,2777829530.0,20699210342.0,625184360.0,772701334.0
2023-09-13 08:00:00,1611041056.0,497513193.0,2820738212.0,21098436604.0,631512326.0,780034037.0
2023-09-14 08:00:00,1646022817.0,495224797.0,2838970984.0,21259039645.0,635503340.0,780653349.0
2023-09-15 08:00:00,1655011312.0,498848325.0,2829117011.0,21437907384.0,638110694.0,786218082.0
2023-09-16 08:00:00,1672271251.0,499627708.0,2851699970.0,21669208439.0,643577933.0,792119197.0
2023-09-17 08:00:00,1664122329.0,497796850.0,2819874095.0,21571379569.0,637264190.0,789488473.0
2023-09-18 08:00:00,1658411570.0,493863264.0,2826538196.0,21434337228.0,634705704.0,786885990.0
2023-09-19 08:00:00,1676505589.0,495083628.0,2848316105.0,21497878222.0,641487257.0,788355843.0
2023-09-20 08:00:00,1695576628.0,496379873.0,2855580151.0,21586292055.0,647478109.0,795030841.0
2023-09-21 08:00:00,1695385701.0,490461981.0,2837018487.0,21340074162.0,645646519.0,790887937.0
2023-09-22 08:00:00,1666962117.0,481042525.0,2791335610.0,20906051924.0,635901708.0,772944886.0
2023-09-23 08:00:00,1674459406.0,483283295.0,2802525601.0,21050196488.0,645690506.0,776747288.0
2023-09-24 08:00:00,1667868095.0,484473510.0,2809788102.0,20987445198.0,635662586.0,774678939.0
2023-09-25 08:00:00,1651600251.0,478248626.0,2787428948.0,20803714124.0,631535904.0,768546940.0
2023-09-26 08:00:00,1657148436.0,480903643.0,2809018207.0,20929577881.0,632413105.0,775336123.0
2023-09-27 08:00:00,1662743509.0,484564421.0,2825516441.0,20978485448.0,634846738.0,771823277.0
2023-09-28 08:00:00,1670452019.0,483420474.0,2834853083.0,20935266114.0,637141822.0,770276136.0
2023-09-29 08:00:00,1712933363.0,493050856.0,2865565856.0,21378346143.0,643185860.0,784775799.0
2023-09-30 08:00:00,1719744294.0,492391516.0,2844196611.0,21428024449.0,646301911.0,785619791.0
2023-10-01 08:00:00,1718944357.0,497183229.0,2846438776.0,21432051081.0,648590149.0,788515524.0
2023-10-02 08:00:00,1751665707.0,510801191.0,2874285632.0,22034701959.0,661755014.0,808622532.0
2023-10-03 08:00:00,1712846928.0,504330313.0,2831043532.0,21406812649.0,646170047.0,797359668.0
2023-10-04 08:00:00,1706469481.0,493098621.0,2793795549.0,21205586940.0,633258805.0,792917714.0
2023-10-05 08:00:00,1728272563.0,508405299.0,2821133065.0,21261873830.0,636384693.0,790699870.0
2023-10-06 08:00:00,1705750197.0,508116003.0,2800559944.0,21006678625.0,623349963.0,783738716.0
2023-10-07 08:00:00,1738384397.0,517818102.0,2807651991.0,21285864314.0,629683379.0,794925723.0
2023-10-08 08:00:00,1731302850.0,514963540.0,2798510283.0,21229868138.0,626213957.0,791639131.0
2023-10-09 08:00:00,1708511276.0,511715147.0,2780874631.0,21126558501.0,623798581.0,787549652.0
2023-10-10 08:00:00,1681188204.0,502639825.0,2722448419.0,20608797109.0,609077226.0,771489640.0
2023-10-11 08:00:00,1670767884.0,496871192.0,2664809358.0,20178878663.0,603820244.0,767593342.0
2023-10-12 08:00:00,1660983835.0,489858893.0,2625907286.0,20044284940.0,589326192.0,698778140.0
2023-10-13 08:00:00,1647507792.0,485727338.0,2605911363.0,19604355550.0,576110975.0,693618310.0
2023-10-14 08:00:00,1654984445.0,483663197.0,2662966071.0,20002755340.0,577893441.0,694595551.0
2023-10-15 08:00:00,1656194167.0,483485050.0,2668603620.0,20059749689.0,575288142.0,695645965.0
2023-10-16 08:00:00,1660571932.0,487640759.0,2694829599.0,20093608077.0,578275852.0,695517726.0
2023-10-17 08:00:00,1669034130.0,502677752.0,2685576420.0,20507783516.0,593580644.0,712058676.0
2023-10-18 08:00:00,1650798164.0,503314401.0,2655452838.0,20201509454.0,587606075.0,700559577.0
2023-10-19 08:00:00,1646992402.0,498820196.0,2647405922.0,19922158942.0,585344001.0,688488581.0
2023-10-20 08:00:00,1643023719.0,499761116.0,2654199230.0,20051012286.0,582929985.0,695931701.0
2023-10-21 08:00:00,1672777872.0,510060058.0,2670908719.0,20417922801.0,591750962.0,704913668.0
2023-10-22 08:00:00,1692285614.0,517253842.0,2702243339.0,20835169753.0,600516578.0,719944287.0
2023-10-23 08:00:00,1709072033.0,523917216.0,2730147268.0,21412290277.0,607930684.0,737641000.0
2023-10-24 08:00:00,1774983228.0,546574293.0,2862279594.0,22577637343.0,628558454.0,767899862.0
2023-10-25 08:00:00,1763570065.0,528600448.0,2815893416.0,22531732559.0,625326614.0,762529000.0
2023-10-26 08:00:00,1797692477.0,536924882.0,2810008604.0,22712440226.0,634413227.0,768236246.0
2023-10-27 08:00:00,1808582731.0,538330260.0,2800489751.0,22745437119.0,633340507.0,775461852.0
2023-10-28 08:00:00,1800099662.0,529214818.0,2804874103.0,22574642252.0,630429027.0,765019890.0
2023-10-29 08:00:00,1799747812.0,536789830.0,2795738890.0,22555551340.0,632467088.0,768518178.0
2023-10-30 08:00:00,1816489101.0,547442395.0,2831660322.0,22790486035.0,640055138.0,778418548.0
2023-10-31 08:00:00,1832011482.0,553041701.0,2817388187.0,23185082060.0,642420942.0,771705188.0
2023-11-01 08:00:00,1825883147.0,542245252.0,2807416347.0,22954452968.0,639080832.0,761860787.0
2023-11-02 08:00:00,1857481887.0,561220481.0,2824685761.0,23582709758.0,651538773.0,776711156.0
2023-11-03 08:00:00,1824377677.0,547063799.0,2822627076.0,23018472688.0,633176482.0,764964498.0
2023-11-04 08:00:00,1865548173.0,552912433.0,2865051846.0,23651250389.0,648220469.0,774472586.0
2023-11-05 08:00:00,1874518617.0,557836607.0,2929095674.0,24118304564.0,658815243.0,772582170.0
2023-11-06 08:00:00,1878221368.0,548157175.0,2927485170.0,24143709135.0,662301487.0,775429349.0
2023-11-07 08:00:00,1877750450.0,550040224.0,2983316418.0,24259376938.0,656746431.0,783704451.0
2023-11-08 08:00:00,1885944537.0,548187980.0,2950773867.0,24208510755.0,651256831.0,787019077.0
2023-11-09 08:00:00,1942867206.0,551353663.0,2964236031.0,24401123563.0,676958032.0,795746161.0
2023-11-10 08:00:00,2044576108.0,560184233.0,3028813814.0,26274806734.0,706149212.0,832620951.0
2023-11-11 08:00:00,2061475912.0,581080228.0,3021639477.0,26046747769.0,723549380.0,829605313.0
2023-11-12 08:00:00,2056090351.0,604067012.0,3019515112.0,25750611327.0,725461333.0,818337193.0
2023-11-13 08:00:00,2064179462.0,630344828.0,3005132713.0,25804144253.0,740626499.0,838581940.0
2023-11-14 08:00:00,2043918268.0,595646448.0,2946555190.0,25490786450.0,719070675.0,817350029.0
2023-11-15 08:00:00,2020322210.0,603278525.0,2960783702.0,25011396132.0,729122971.0,819290808.0
2023-11-16 08:00:00,2072482368.0,659744972.0,3045946357.0,26027463522.0,760436787.0,856265264.0
2023-11-17 08:00:00,2019388742.0,653630787.0,2942326465.0,24904241373.0,725900925.0,811209304.0
2023-11-18 08:00:00,2015570387.0,652494876.0,2950781736.0,24953086261.0,738608484.0,812673631.0
2023-11-19 08:00:00,2028590485.0,653971637.0,2954290696.0,25102409865.0,737931232.0,813503476.0
2023-11-20 08:00:00,2073410131.0,673286429.0,2981194365.0,25784778173.0,779575589.0,833580685.0
2023-11-21 08:00:00,2077551113.0,652177780.0,3015726775.0,25859609358.0,768471129.0,825743037.0
2023-11-22 08:00:00,2009037703.0,617129627.0,2809264561.0,24630845014.0,744596159.0,787374248.0
2023-11-23 08:00:00,2063090435.0,642575891.0,2896664103.0,26036128694.0,758921279.0,813074758.0
2023-11-24 08:00:00,2059488984.0,638802861.0,2872680993.0,25981652084.0,760086139.0,814585644.0
2023-11-25 08:00:00,2080263835.0,645749387.0,2886380265.0,26177706048.0,777651688.0,815694773.0
2023-11-26 08:00:00,2082541952.0,650972381.0,2904817792.0,26115733922.0,771161060.0,821718364.0
2023-11-27 08:00:00,2067563679.0,648337915.0,2927036754.0,26024703293.0,770326368.0,815705903.0
2023-11-28 08:00:00,2042760108.0,633076709.0,2964859239.0,25614899102.0,759323973.0,803858560.0
2023-11-29 08:00:00,2073466549.0,643991468.0,2972660700.0,25820008863.0,764097515.0,808605778.0
2023-11-30 08:00:00,2066505635.0,646368881.0,2954438396.0,25687852312.0,759048904.0,808954878.0
2023-12-01 08:00:00,2081399341.0,648643179.0,2946530809.0,25908501077.0,755352759.0,812241608.0
2023-12-02 08:00:00,2102435175.0,660446623.0,2968597289.0,26284172134.0,767153541.0,829240690.0
2023-12-03 08:00:00,2149298203.0,671070125.0,3012658578.0,27146956293.0,780128803.0,845574224.0
2023-12-04 08:00:00,2161214790.0,669920411.0,2999644051.0,27477047797.0,780436243.0,848459593.0
2023-12-05 08:00:00,2183275006.0,684214693.0,3035905867.0,27848379200.0,792586084.0,852105215.0
2023-12-06 08:00:00,2221574169.0,738843140.0,3059588689.0,28487652734.0,827850891.0,867630423.0
2023-12-07 08:00:00,2207302568.0,737291232.0,3045554608.0,27884483536.0,804475788.0,856149913.0
2023-12-08 08:00:00,2261640867.0,743016680.0,3083721775.0,29011503396.0,824546930.0,874518923.0
2023-12-09 08:00:00,2292591215.0,814552588.0,3146049753.0,29267192362.0,823518031.0,900202094.0
2023-12-10 08:00:00,2279063317.0,831690980.0,3111190494.0,28466434446.0,828613707.0,895524308.0
2023-12-11 08:00:00,2256638007.0,891223701.0,3051120418.0,28189069678.0,832595906.0,895701265.0
2023-12-12 08:00:00,2197839469.0,901484318.0,3115581173.0,27217937550.0,833408483.0,843488709.0
2023-12-13 08:00:00,2202964106.0,877965645.0,3123637689.0,26812716482.0,835084601.0,854377821.0
2023-12-14 08:00:00,2236769172.0,900941232.0,3092856898.0,27548874642.0,856187948.0,872173312.0
2023-12-15 08:00:00,2267416375.0,911565231.0,3091372840.0,28164264506.0,849380991.0,881463816.0
2023-12-16 08:00:00,2217827185.0,910430225.0,3022139528.0,27126983804.0,820181752.0,850840830.0
2023-12-17 08:00:00,2221224138.0,940688378.0,3035553806.0,27323313264.0,826712195.0,854380006.0
2023-12-18 08:00:00,2179384869.0,918390895.0,3005931220.0,27036091185.0,802404459.0,839042120.0
2023-12-19 08:00:00,2216716581.0,925241523.0,3079821242.0,27503553314.0,813367656.0,841299851.0
2023-12-20 08:00:00,2174939006.0,906909346.0,3022154377.0,27359858417.0,794533984.0,825893850.0
2023-12-21 08:00:00,2199567783.0,954711457.0,3119565115.0,27722581239.0,827370522.0,835232491.0
2023-12-22 08:00:00,2225976893.0,1001938702.0,3208409613.0,27895520894.0,852691230.0,850011827.0
2023-12-23 08:00:00,2306991233.0,974971165.0,3220081733.0,28738313610.0,893896673.0,871222378.0
2023-12-24 08:00:00,2302427381.0,1010125739.0,3220969564.0,28630974104.0,876749854.0,864165663.0
2023-12-25 08:00:00,2284009359.0,1005530601.0,3170194658.0,28281479812.0,887569395.0,853584491.0
2023-12-26 08:00:00,2296348384.0,1008599616.0,3203359839.0,28391494455.0,886501737.0,870408693.0
2023-12-27 08:00:00,2270674728.0,953856670.0,3479624429.0,27970619385.0,877981947.0,889589306.0
2023-12-28 08:00:00,2389003276.0,941056361.0,3547623757.0,29511062848.0,918187907.0,921693829.0
2023-12-29 08:00:00,2335044697.0,889461802.0,3532821719.0,29077497175.0,891661267.0,902997552.0
2023-12-30 08:00:00,2307805134.0,895128039.0,3486389835.0,28556638996.0,910464811.0,887339055.0
2023-12-31 08:00:00,2315129757.0,880488973.0,3511287395.0,28535872306.0,898604437.0,882779597.0
2024-01-01 08:00:00,2312071450.0,878197052.0,3479732959.0,28433407710.0,899516760.0,888130793.0
2024-01-02 08:00:00,2379494377.0,935099637.0,3557322232.0,29546119145.0,931856857.0,915143278.0
2024-01-03 08:00:00,2390118007.0,912753581.0,3534485578.0,29685412490.0,908368016.0,903439074.0
2024-01-04 08:00:00,2321814547.0,853788553.0,3576314501.0,28060368405.0,861936497.0,845053586.0
2024-01-05 08:00:00,2362516387.0,889157336.0,3575996820.0,29147653145.0,871806297.0,857745579.0
2024-01-06 08:00:00,2303729849.0,852187276.0,3458605876.0,29151514085.0,865151677.0,844094968.0
2024-01-07 08:00:00,2282262019.0,830667874.0,3417448232.0,28937034338.0,863354828.0,843091545.0
2024-01-08 08:00:00,2255658643.0,812239326.0,3392087089.0,28597796667.0,827380919.0,821330769.0
2024-01-09 08:00:00,2310511918.0,858371839.0,3489836785.0,29762823960.0,856996572.0,860156083.0
2024-01-10 08:00:00,2337392892.0,840074471.0,3558071099.0,29965044689.0,879549788.0,856400393.0
2024-01-11 08:00:00,2447536669.0,901708896.0,3611615252.0,32323365681.0,920237070.0,904550199.0
2024-01-12 08:00:00,2457204112.0,910583011.0,3649304785.0,32538982788.0,925984048.0,918681061.0
2024-01-13 08:00:00,2397595750.0,849954161.0,3521583283.0,31227597531.0,906293345.0,877226193.0
2024-01-14 08:00:00,2429039519.0,865517822.0,3574082735.0,31725703930.0,906713255.0,887664645.0
2024-01-15 08:00:00,2395855831.0,859606546.0,3594693702.0,30963961014.0,887615851.0,877041654.0
2024-01-16 08:00:00,2426205740.0,860219007.0,3506682715.0,31269972798.0,883670174.0,879042538.0
2024-01-17 08:00:00,2482722403.0,865629970.0,3551252929.0,31780147008.0,892392830.0,883571219.0
2024-01-18 08:00:00,2455879314.0,860896683.0,3660264479.0,31221115617.0,883239427.0,866088188.0
2024-01-19 08:00:00,2409198305.0,820900265.0,3477751388.0,30761286521.0,845823372.0,844894662.0
2024-01-20 08:00:00,2428248107.0,819486041.0,3457811493.0,31037755431.0,847309799.0,840906635.0
2024-01-21 08:00:00,2414922164.0,812003840.0,3476240302.0,31011278438.0,843834502.0,847763129.0
2024-01-22 08:00:00,2447266364.0,818048139.0,3476071318.0,30914566293.0,838449875.0,850332141.0
2024-01-23 08:00:00,2368102569.0,769558594.0,3363218481.0,29786615634.0,804727114.0,817126275.0
2024-01-24 08:00:00,2327489864.0,776231298.0,3319297038.0,29138818328.0,785972407.0,794254344.0
2024-01-25 08:00:00,2342550223.0,788461846.0,3404237706.0,29009057092.0,792861305.0,799751492.0
2024-01-26 08:00:00,2339649721.0,780625578.0,3442172291.0,28925444212.0,785330494.0,799142727.0
2024-01-27 08:00:00,2397614795.0,816756149.0,3563592755.0,29723354545.0,806433289.0,823827278.0
2024-01-28 08:00:00,2369273203.0,830928900.0,3612486420.0,29788505853.0,794483496.0,815550812.0
2024-01-29 08:00:00,2371346795.0,856783068.0,3603510380.0,29668850280.0,787061501.0,811379685.0
2024-01-30 08:00:00,2419085823.0,879617112.0,3642900552.0,30318329288.0,803214285.0,828450880.0
2024-01-31 08:00:00,2393602187.0,859650680.0,3607889597.0,30341266825.0,780642609.0,829461757.0
2024-02-01 08:00:00,2351636233.0,804049912.0,3530649329.0,29594528423.0,759039634.0,819098843.0
2024-02-02 08:00:00,2381424334.0,817408783.0,3539424999.0,30046918319.0,771214652.0,833210536.0
2024-02-03 08:00:00,2387887495.0,846904784.0,3559234990.0,30188404494.0,771221189.0,828914378.0
2024-02-04 08:00:00,2380646173.0,807254317.0,3529567277.0,29947031545.0,758799322.0,822144761.0
2024-02-05 08:00:00,2378130786.0,800006956.0,3589539357.0,29889839571.0,758594292.0,819584100.0
2024-02-06 08:00:00,2381021985.0,790772741.0,3576581464.0,31270691084.0,758055939.0,814124629.0
2024-02-07 08:00:00,2420406074.0,793906240.0,3618992642.0,32657799910.0,771054399.0,831366241.0
2024-02-08 08:00:00,2452651988.0,807671520.0,3675339218.0,33512647030.0,781445687.0,853692692.0
2024-02-09 08:00:00,2446372712.0,808341248.0,3565211076.0,34314280642.0,774330113.0,859015568.0
2024-02-10 08:00:00,2524187235.0,855110945.0,3621628253.0,35565506437.0,796266698.0,879597958.0
2024-02-11 08:00:00,2529884134.0,880944479.0,3626460884.0,35793560848.0,791452010.0,886476581.0
2024-02-12 08:00:00,2534077376.0,878225334.0,3622720371.0,35955908356.0,802768434.0,883847258.0
2024-02-13 08:00:00,2615851799.0,908105318.0,3705913044.0,37676680047.0,827713836.0,914550430.0
2024-02-14 08:00:00,2589859664.0,886747265.0,3667598060.0,37393181307.0,827286899.0,901531097.0
2024-02-15 08:00:00,2654922366.0,931962981.0,3761168598.0,39290059832.0,856733434.0,933391476.0
2024-02-16 08:00:00,2621272648.0,924591983.0,3860983016.0,39667219869.0,843190379.0,941754016.0
2024-02-17 08:00:00,2597328037.0,910365565.0,3900588343.0,39427919291.0,835131643.0,957123675.0
2024-02-18 08:00:00,2588166060.0,907605050.0,3853222607.0,39303138125.0,840261171.0,949090709.0
2024-02-19 08:00:00,2644645307.0,921889690.0,3987481519.0,40482367449.0,861360682.0,978708120.0
2024-02-20 08:00:00,2670700150.0,910507259.0,4050693721.0,41360002538.0,891539652.0,988239328.0
2024-02-21 08:00:00,2668606669.0,906860048.0,4216331089.0,41983599031.0,895648532.0,1004661885.0
2024-02-22 08:00:00,2624836985.0,890834948.0,4138418250.0,41707228108.0,874849915.0,969207371.0
2024-02-23 08:00:00,2634843683.0,882973165.0,4133652277.0,41922015632.0,871975849.0,977216427.0
2024-02-24 08:00:00,2599572001.0,868577053.0,4103458922.0,41202899910.0,882162493.0,964043294.0
